strategy_name,strategy_rank,date,symbol,weight,factor_value,return,total_assets_weekly,top_asset_weekly,top_weight_weekly,weight_concentration_weekly,avg_factor_value_weekly,weekly_return_weekly,annual_return,sharpe_ratio,max_drawdown,win_rate,volatility
momentum_21,5,2020-02-12,GNO,0.39908578592370947,0.1991444377807352,0.1243441071595921,5,GNO,0.39908578592370947,0.2626078738493923,0.020153451272445194,-0.001209400200899477,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2020-02-12,ETH,0.20188308910199604,0.1007399804620969,-0.02576031848181,5,GNO,0.39908578592370947,0.2626078738493923,0.020153451272445194,-0.001209400200899477,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2020-02-12,DCR,0.17710113752304543,-0.088373747465658,-0.1433873814731721,5,GNO,0.39908578592370947,0.2626078738493923,0.020153451272445194,-0.001209400200899477,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2020-02-12,BTC,0.16836863072133496,-0.0840162127731658,-0.0711716254297287,5,GNO,0.39908578592370947,0.2626078738493923,0.020153451272445194,-0.001209400200899477,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2020-02-12,BNB,0.05356135672991413,-0.0267272016417823,-0.1541345529534095,5,GNO,0.39908578592370947,0.2626078738493923,0.020153451272445194,-0.001209400200899477,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2020-02-19,GNO,0.39908578592370947,0.1991444377807352,-0.2059035402859588,5,GNO,0.39908578592370947,0.2626078738493923,0.020153451272445194,-0.13881363990017972,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2020-02-19,ETH,0.20188308910199604,0.1007399804620969,-0.1330735434488056,5,GNO,0.39908578592370947,0.2626078738493923,0.020153451272445194,-0.13881363990017972,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2020-02-19,DCR,0.17710113752304543,-0.088373747465658,-0.0401724498936295,5,GNO,0.39908578592370947,0.2626078738493923,0.020153451272445194,-0.13881363990017972,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2020-02-19,BTC,0.16836863072133496,-0.0840162127731658,-0.0831444943244927,5,GNO,0.39908578592370947,0.2626078738493923,0.020153451272445194,-0.13881363990017972,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2020-02-19,BNB,0.05356135672991413,-0.0267272016417823,-0.1617146197488044,5,GNO,0.39908578592370947,0.2626078738493923,0.020153451272445194,-0.13881363990017972,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2020-02-26,GNO,0.39908578592370947,0.1991444377807352,0.0122848119493719,5,GNO,0.39908578592370947,0.2626078738493923,0.020153451272445194,0.01610023303608997,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
momentum_21,5,2020-02-26,ETH,0.20188308910199604,0.1007399804620969,0.0085154567763257,5,GNO,0.39908578592370947,0.2626078738493923,0.020153451272445194,0.01610023303608997,1.5657669256584148,1.8214256799001443,0.8480709977725903,0.5508771929824562,0.8596381081792229
